,Content ID,User ID,Reaction Type,Datetime,User ID,,,,Content ,Category,Sentiment,Score
17489,e221de96-8536-4782-8281-f9cda62f3c81,90898216-e580-46c0-8e79-f2df84a9676d,dislike,21-10-2020 23:00,48bed4d7-0329-472c-96d9-b23a103eb834,,,,photo,food,negative,10
17490,e221de96-8536-4782-8281-f9cda62f3c81,7d8c8c77-77a8-4743-b35f-349c0ac07866,dislike,09-07-2020 21:11,48bed4d7-0329-472c-96d9-b23a103eb834,,,,photo,food,negative,10
17491,e221de96-8536-4782-8281-f9cda62f3c81,58fc0c8b-f669-4ee3-9a92-6d4290d85277,disgust,19-10-2020 00:11,48bed4d7-0329-472c-96d9-b23a103eb834,,,,photo,food,negative,0
17492,e221de96-8536-4782-8281-f9cda62f3c81,f5d9a26e-986d-4d8e-a1c9-69493fb64736,hate,15-09-2020 14:56,48bed4d7-0329-472c-96d9-b23a103eb834,,,,photo,food,negative,5
17493,e221de96-8536-4782-8281-f9cda62f3c81,c3988ef2-7e28-4db7-8981-c69f61a3bfce,love,15-07-2020 12:56,48bed4d7-0329-472c-96d9-b23a103eb834,,,,photo,food,positive,65
17494,e221de96-8536-4782-8281-f9cda62f3c81,cad2d54d-9555-4dfe-bfcd-7a584895a002,like,12-07-2020 05:20,48bed4d7-0329-472c-96d9-b23a103eb834,,,,photo,food,positive,50
17495,e221de96-8536-4782-8281-f9cda62f3c81,3954373b-2411-4d3a-98ba-03bafc1a1a6d,heart,15-05-2021 20:23,48bed4d7-0329-472c-96d9-b23a103eb834,,,,photo,food,positive,60
17496,e221de96-8536-4782-8281-f9cda62f3c81,,worried,08-01-2021 13:00,48bed4d7-0329-472c-96d9-b23a103eb834,,,,photo,food,negative,12
17497,e221de96-8536-4782-8281-f9cda62f3c81,56e65b5b-e1b4-4f67-b596-e75bf103783b,hate,13-10-2020 16:59,48bed4d7-0329-472c-96d9-b23a103eb834,,,,photo,food,negative,5
17498,e221de96-8536-4782-8281-f9cda62f3c81,31ff6616-c1dc-4b9a-8091-0b4d0cac25b1,love,04-07-2020 19:19,48bed4d7-0329-472c-96d9-b23a103eb834,,,,photo,food,positive,65
17499,e221de96-8536-4782-8281-f9cda62f3c81,8dda1a41-9e57-4944-bd36-18c0ac343b13,like,12-08-2020 18:33,48bed4d7-0329-472c-96d9-b23a103eb834,,,,photo,food,positive,50
17500,e221de96-8536-4782-8281-f9cda62f3c81,cf34e8ee-f508-47bc-baa1-bcc576e1084d,want,14-07-2020 01:18,48bed4d7-0329-472c-96d9-b23a103eb834,,,,photo,food,positive,70
17501,e221de96-8536-4782-8281-f9cda62f3c81,3ae50cc3-39cc-440a-8e31-3215011f2762,want,18-08-2020 06:48,48bed4d7-0329-472c-96d9-b23a103eb834,,,,photo,food,positive,70
17502,e221de96-8536-4782-8281-f9cda62f3c81,ef56931b-540b-4166-9090-73ae48ac8d97,indifferent,02-05-2021 06:41,48bed4d7-0329-472c-96d9-b23a103eb834,,,,photo,food,neutral,20
17503,e221de96-8536-4782-8281-f9cda62f3c81,d27670c9-f85e-43e0-80a7-122cba908f10,heart,07-05-2021 10:16,48bed4d7-0329-472c-96d9-b23a103eb834,,,,photo,food,positive,60
17504,e221de96-8536-4782-8281-f9cda62f3c81,3ae50cc3-39cc-440a-8e31-3215011f2762,indifferent,04-09-2020 03:28,48bed4d7-0329-472c-96d9-b23a103eb834,,,,photo,food,neutral,20
17505,e221de96-8536-4782-8281-f9cda62f3c81,a8229d24-f219-4930-a382-24049a8f73bb,like,09-12-2020 10:55,48bed4d7-0329-472c-96d9-b23a103eb834,,,,photo,food,positive,50
,,,,,#N/A,,,,#N/A,#N/A,#N/A,#N/A
17507,74622897-59cb-4cf4-8ffe-3a25aeebc234,5ad56e97-58f6-4e66-9b8f-5c16358a9a97,like,14-07-2020 12:57,fe1c151b-1a95-43fa-9a4c-f3214adba852,,,,GIF,fitness,positive,50
17508,74622897-59cb-4cf4-8ffe-3a25aeebc234,3663e3e6-3d5c-4ed9-a6af-1e680ec5f34b,heart,21-09-2020 22:41,fe1c151b-1a95-43fa-9a4c-f3214adba852,,,,GIF,fitness,positive,60
17509,74622897-59cb-4cf4-8ffe-3a25aeebc234,76a034b7-e163-4735-a15b-b0ff645ca627,hate,30-07-2020 01:28,fe1c151b-1a95-43fa-9a4c-f3214adba852,,,,GIF,fitness,negative,5
17510,74622897-59cb-4cf4-8ffe-3a25aeebc234,3663e3e6-3d5c-4ed9-a6af-1e680ec5f34b,interested,27-07-2020 01:59,fe1c151b-1a95-43fa-9a4c-f3214adba852,,,,GIF,fitness,positive,30
,,,,,#N/A,,,,#N/A,#N/A,#N/A,#N/A
17512,09f5578e-6cf1-4e80-b102-7aae7b9d5d67,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,adore,03-11-2020 23:22,225f147b-0951-40a8-96fb-2ceba9f3153a,,,,GIF,studying,positive,72
17513,09f5578e-6cf1-4e80-b102-7aae7b9d5d67,10f311c3-f547-4260-8c0e-a155008b7936,adore,05-08-2020 09:17,225f147b-0951-40a8-96fb-2ceba9f3153a,,,,GIF,studying,positive,72
17514,09f5578e-6cf1-4e80-b102-7aae7b9d5d67,f02267ef-8974-43f5-9a2f-03d2c8ec22ca,scared,28-01-2021 17:56,225f147b-0951-40a8-96fb-2ceba9f3153a,,,,GIF,studying,negative,15
17515,09f5578e-6cf1-4e80-b102-7aae7b9d5d67,69532ce2-1ffe-4187-8042-0230d115b24e,adore,07-08-2020 06:35,225f147b-0951-40a8-96fb-2ceba9f3153a,,,,GIF,studying,positive,72
17516,09f5578e-6cf1-4e80-b102-7aae7b9d5d67,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,love,09-10-2020 16:59,225f147b-0951-40a8-96fb-2ceba9f3153a,,,,GIF,studying,positive,65
17517,09f5578e-6cf1-4e80-b102-7aae7b9d5d67,3954373b-2411-4d3a-98ba-03bafc1a1a6d,love,20-05-2021 17:50,225f147b-0951-40a8-96fb-2ceba9f3153a,,,,GIF,studying,positive,65
17518,09f5578e-6cf1-4e80-b102-7aae7b9d5d67,e6a52b6a-20ec-4b09-bbb7-4a1138014985,super love,13-08-2020 18:54,225f147b-0951-40a8-96fb-2ceba9f3153a,,,,GIF,studying,positive,75
17519,09f5578e-6cf1-4e80-b102-7aae7b9d5d67,e79a2e98-57b4-4469-8da4-87f338460d42,peeking,28-05-2021 17:10,225f147b-0951-40a8-96fb-2ceba9f3153a,,,,GIF,studying,neutral,35
,,,,,#N/A,,,,#N/A,#N/A,#N/A,#N/A
17521,f86dae91-1330-45cc-8353-32839ea82ba6,104c4dcb-70d5-4d87-b5b5-8b67205891fe,love,26-06-2020 13:14,0c347562-ce55-450b-91ab-0707662b36f5,,,,photo,tennis,positive,65
17522,f86dae91-1330-45cc-8353-32839ea82ba6,26c6734f-42b6-48f8-a08e-e1c3a79019d0,worried,26-05-2021 02:25,0c347562-ce55-450b-91ab-0707662b36f5,,,,photo,tennis,negative,12
17523,f86dae91-1330-45cc-8353-32839ea82ba6,9a5aca53-6263-485a-bf77-e60c4608fd26,heart,22-07-2020 03:35,0c347562-ce55-450b-91ab-0707662b36f5,,,,photo,tennis,positive,60
17524,f86dae91-1330-45cc-8353-32839ea82ba6,ec2729db-9794-466e-93ba-a19402e16bef,peeking,07-04-2021 11:23,0c347562-ce55-450b-91ab-0707662b36f5,,,,photo,tennis,neutral,35
17525,f86dae91-1330-45cc-8353-32839ea82ba6,68724f58-bc4d-4ab0-a4e1-60cdd5e95e7d,scared,09-11-2020 23:12,0c347562-ce55-450b-91ab-0707662b36f5,,,,photo,tennis,negative,15
17526,f86dae91-1330-45cc-8353-32839ea82ba6,22056f9e-4654-44e9-930d-2fabdeb80f95,worried,17-12-2020 23:25,0c347562-ce55-450b-91ab-0707662b36f5,,,,photo,tennis,negative,12
,,,,,#N/A,,,,#N/A,#N/A,#N/A,#N/A
17528,bfeb6117-9179-469d-9ea8-8f41a251a5fc,4291e9a9-b4a8-42e1-b032-520b16f93888,cherish,21-09-2020 16:05,4cbd005f-69d5-4a83-9947-7009f69c0e7d,,,,video,fitness,positive,70
17529,bfeb6117-9179-469d-9ea8-8f41a251a5fc,db0066e1-83cc-43f3-990b-983010aa5370,scared,14-08-2020 08:24,4cbd005f-69d5-4a83-9947-7009f69c0e7d,,,,video,fitness,negative,15
17530,bfeb6117-9179-469d-9ea8-8f41a251a5fc,fd7396b2-a18b-449c-b326-e676aebd7776,dislike,05-03-2021 08:41,4cbd005f-69d5-4a83-9947-7009f69c0e7d,,,,video,fitness,negative,10
17531,bfeb6117-9179-469d-9ea8-8f41a251a5fc,0f1f6aef-b094-4b4d-b6b6-412ebc42c12b,adore,07-11-2020 00:01,4cbd005f-69d5-4a83-9947-7009f69c0e7d,,,,video,fitness,positive,72
17532,bfeb6117-9179-469d-9ea8-8f41a251a5fc,6f2e20b4-5d7f-4345-b5a1-71a768ab8050,like,19-09-2020 05:21,4cbd005f-69d5-4a83-9947-7009f69c0e7d,,,,video,fitness,positive,50
17533,bfeb6117-9179-469d-9ea8-8f41a251a5fc,e8c9386c-8fbc-40cc-9587-ccb912ec5c10,like,27-10-2020 16:09,4cbd005f-69d5-4a83-9947-7009f69c0e7d,,,,video,fitness,positive,50
17534,bfeb6117-9179-469d-9ea8-8f41a251a5fc,ed1c744d-8561-4b41-b83c-7bf554fbca97,disgust,01-06-2021 01:07,4cbd005f-69d5-4a83-9947-7009f69c0e7d,,,,video,fitness,negative,0
17535,bfeb6117-9179-469d-9ea8-8f41a251a5fc,2aae6657-1214-4119-8cde-6b0dc5cd5529,interested,21-02-2021 13:51,4cbd005f-69d5-4a83-9947-7009f69c0e7d,,,,video,fitness,positive,30
17536,bfeb6117-9179-469d-9ea8-8f41a251a5fc,acfcd174-178c-4af3-8118-5be702fb80cf,scared,20-03-2021 07:47,4cbd005f-69d5-4a83-9947-7009f69c0e7d,,,,video,fitness,negative,15
17537,bfeb6117-9179-469d-9ea8-8f41a251a5fc,,adore,10-09-2020 02:40,4cbd005f-69d5-4a83-9947-7009f69c0e7d,,,,video,fitness,positive,72
17538,bfeb6117-9179-469d-9ea8-8f41a251a5fc,d3aa94aa-3e81-49e4-915a-d269e4f42f29,worried,18-01-2021 19:35,4cbd005f-69d5-4a83-9947-7009f69c0e7d,,,,video,fitness,negative,12
17539,bfeb6117-9179-469d-9ea8-8f41a251a5fc,8c9c5ee7-9c8c-4842-bbd1-1d1e51da8164,worried,02-01-2021 19:27,4cbd005f-69d5-4a83-9947-7009f69c0e7d,,,,video,fitness,negative,12
17540,bfeb6117-9179-469d-9ea8-8f41a251a5fc,f46eee2a-6024-4046-a6f4-5232366edb87,worried,20-12-2020 09:25,4cbd005f-69d5-4a83-9947-7009f69c0e7d,,,,video,fitness,negative,12
17541,bfeb6117-9179-469d-9ea8-8f41a251a5fc,a710ab29-b72a-42c8-a79b-42e63d4a8bfd,interested,30-12-2020 03:59,4cbd005f-69d5-4a83-9947-7009f69c0e7d,,,,video,fitness,positive,30
17542,bfeb6117-9179-469d-9ea8-8f41a251a5fc,68724f58-bc4d-4ab0-a4e1-60cdd5e95e7d,interested,10-08-2020 16:05,4cbd005f-69d5-4a83-9947-7009f69c0e7d,,,,video,fitness,positive,30
17543,bfeb6117-9179-469d-9ea8-8f41a251a5fc,fe15963d-0a77-4247-9bc6-04e146b826b2,super love,13-09-2020 17:25,4cbd005f-69d5-4a83-9947-7009f69c0e7d,,,,video,fitness,positive,75
17544,bfeb6117-9179-469d-9ea8-8f41a251a5fc,8fe167eb-3c69-459a-b32d-b030b942eab4,want,15-01-2021 08:07,4cbd005f-69d5-4a83-9947-7009f69c0e7d,,,,video,fitness,positive,70
17545,bfeb6117-9179-469d-9ea8-8f41a251a5fc,3f218ab6-a288-4ee8-affc-3d02a9cbff5f,indifferent,15-07-2020 17:40,4cbd005f-69d5-4a83-9947-7009f69c0e7d,,,,video,fitness,neutral,20
17546,bfeb6117-9179-469d-9ea8-8f41a251a5fc,7000ac2e-87a0-4e23-b342-5f150e03f9ef,super love,21-08-2020 06:25,4cbd005f-69d5-4a83-9947-7009f69c0e7d,,,,video,fitness,positive,75
17547,bfeb6117-9179-469d-9ea8-8f41a251a5fc,,love,20-11-2020 11:58,4cbd005f-69d5-4a83-9947-7009f69c0e7d,,,,video,fitness,positive,65
17548,bfeb6117-9179-469d-9ea8-8f41a251a5fc,f62c96d8-5b1e-45c6-8a65-b36a9387827d,cherish,25-07-2020 14:05,4cbd005f-69d5-4a83-9947-7009f69c0e7d,,,,video,fitness,positive,70
17549,bfeb6117-9179-469d-9ea8-8f41a251a5fc,57617bf3-b7d0-49cb-8d88-7d8346656397,adore,16-03-2021 06:59,4cbd005f-69d5-4a83-9947-7009f69c0e7d,,,,video,fitness,positive,72
17550,bfeb6117-9179-469d-9ea8-8f41a251a5fc,0871bb31-3d6e-4e4c-ab19-95a262cac0d4,heart,28-02-2021 06:09,4cbd005f-69d5-4a83-9947-7009f69c0e7d,,,,video,fitness,positive,60
17551,bfeb6117-9179-469d-9ea8-8f41a251a5fc,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,super love,10-10-2020 07:32,4cbd005f-69d5-4a83-9947-7009f69c0e7d,,,,video,fitness,positive,75
17552,bfeb6117-9179-469d-9ea8-8f41a251a5fc,3f218ab6-a288-4ee8-affc-3d02a9cbff5f,interested,25-05-2021 03:08,4cbd005f-69d5-4a83-9947-7009f69c0e7d,,,,video,fitness,positive,30
17553,bfeb6117-9179-469d-9ea8-8f41a251a5fc,8298747d-33c8-441c-9c5a-a6cf648c95d8,indifferent,14-10-2020 00:41,4cbd005f-69d5-4a83-9947-7009f69c0e7d,,,,video,fitness,neutral,20
17554,bfeb6117-9179-469d-9ea8-8f41a251a5fc,0871bb31-3d6e-4e4c-ab19-95a262cac0d4,love,12-01-2021 06:29,4cbd005f-69d5-4a83-9947-7009f69c0e7d,,,,video,fitness,positive,65
17555,bfeb6117-9179-469d-9ea8-8f41a251a5fc,2941011b-f214-4430-8a14-e791ed0805bb,interested,14-03-2021 03:03,4cbd005f-69d5-4a83-9947-7009f69c0e7d,,,,video,fitness,positive,30
17556,bfeb6117-9179-469d-9ea8-8f41a251a5fc,ed5e1675-94a8-482c-8b43-1b9bb71d0495,indifferent,25-10-2020 18:23,4cbd005f-69d5-4a83-9947-7009f69c0e7d,,,,video,fitness,neutral,20
17557,bfeb6117-9179-469d-9ea8-8f41a251a5fc,,interested,11-02-2021 09:23,4cbd005f-69d5-4a83-9947-7009f69c0e7d,,,,video,fitness,positive,30
17558,bfeb6117-9179-469d-9ea8-8f41a251a5fc,a6f003be-b0fd-4100-b4cc-f568a21b9745,intrigued,15-10-2020 09:22,4cbd005f-69d5-4a83-9947-7009f69c0e7d,,,,video,fitness,positive,45
17559,bfeb6117-9179-469d-9ea8-8f41a251a5fc,8298747d-33c8-441c-9c5a-a6cf648c95d8,cherish,04-01-2021 11:14,4cbd005f-69d5-4a83-9947-7009f69c0e7d,,,,video,fitness,positive,70
17560,bfeb6117-9179-469d-9ea8-8f41a251a5fc,77a7b81e-96f7-4e5a-92c7-5b07f7333913,dislike,27-08-2020 19:19,4cbd005f-69d5-4a83-9947-7009f69c0e7d,,,,video,fitness,negative,10
,,,,,#N/A,,,,#N/A,#N/A,#N/A,#N/A
17562,1287b5c5-604b-462b-bf77-e64a8e89739e,c8145b49-3841-466e-9d49-a636ce2e7d1f,intrigued,24-12-2020 07:34,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,positive,45
17563,1287b5c5-604b-462b-bf77-e64a8e89739e,da97952a-2eba-46c4-a19e-3df3c40a1524,worried,18-07-2020 06:55,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,negative,12
17564,1287b5c5-604b-462b-bf77-e64a8e89739e,f86853a2-acda-4319-a50c-03f014248042,hate,29-03-2021 13:12,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,negative,5
17565,1287b5c5-604b-462b-bf77-e64a8e89739e,b473e898-b7b0-4a57-959d-484bf4cc4483,like,06-12-2020 09:45,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,positive,50
17566,1287b5c5-604b-462b-bf77-e64a8e89739e,425b7021-0409-4358-af39-2bff14197d0a,hate,27-04-2021 05:18,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,negative,5
17567,1287b5c5-604b-462b-bf77-e64a8e89739e,5ffd8b51-164e-47e2-885e-8b8c46eb63ed,want,25-02-2021 12:18,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,positive,70
17568,1287b5c5-604b-462b-bf77-e64a8e89739e,5c433d28-dfb7-4456-a468-dc3705147ce0,scared,24-08-2020 02:40,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,negative,15
17569,1287b5c5-604b-462b-bf77-e64a8e89739e,600118fa-e6f4-4d74-aeb6-936abbbf38a1,adore,05-03-2021 00:11,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,positive,72
17570,1287b5c5-604b-462b-bf77-e64a8e89739e,2f112802-2501-45b5-a9d9-470cda6ef23e,adore,15-10-2020 13:14,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,positive,72
17571,1287b5c5-604b-462b-bf77-e64a8e89739e,,heart,10-05-2021 07:27,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,positive,60
17572,1287b5c5-604b-462b-bf77-e64a8e89739e,a710ab29-b72a-42c8-a79b-42e63d4a8bfd,hate,10-04-2021 14:58,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,negative,5
17573,1287b5c5-604b-462b-bf77-e64a8e89739e,8665a934-dc22-482b-9289-2e2c9d6a4095,cherish,14-05-2021 00:20,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,positive,70
17574,1287b5c5-604b-462b-bf77-e64a8e89739e,334e2fe8-6f2c-424c-8ed5-12c99f048722,peeking,27-04-2021 08:42,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,neutral,35
17575,1287b5c5-604b-462b-bf77-e64a8e89739e,45064aca-5e28-4b1f-be64-202fc5e0daba,super love,20-02-2021 14:35,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,positive,75
17576,1287b5c5-604b-462b-bf77-e64a8e89739e,052faed2-37ac-4a2c-ba6f-2657322e4fa5,peeking,15-10-2020 17:30,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,neutral,35
17577,1287b5c5-604b-462b-bf77-e64a8e89739e,2af7f476-41b6-4147-aac7-0bbcb5043895,cherish,07-02-2021 19:39,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,positive,70
17578,1287b5c5-604b-462b-bf77-e64a8e89739e,002cd824-10f2-447c-8d1c-940325a1cdf4,adore,12-09-2020 18:42,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,positive,72
17579,1287b5c5-604b-462b-bf77-e64a8e89739e,31ff6616-c1dc-4b9a-8091-0b4d0cac25b1,cherish,16-07-2020 19:02,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,positive,70
17580,1287b5c5-604b-462b-bf77-e64a8e89739e,568e7c6f-b1e9-4a85-897c-aaaaa0ce8832,worried,26-09-2020 12:36,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,negative,12
17581,1287b5c5-604b-462b-bf77-e64a8e89739e,,love,02-02-2021 14:29,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,positive,65
17582,1287b5c5-604b-462b-bf77-e64a8e89739e,4bcb2c2e-36ed-4d5d-90a1-440993e9f6d2,intrigued,23-08-2020 15:37,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,positive,45
17583,1287b5c5-604b-462b-bf77-e64a8e89739e,2ab641a8-6ad4-4d1a-8511-d87ff5346773,love,12-06-2021 08:16,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,positive,65
17584,1287b5c5-604b-462b-bf77-e64a8e89739e,941db1b1-270d-47f8-8a96-43f5a7481f03,want,07-12-2020 21:42,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,positive,70
17585,1287b5c5-604b-462b-bf77-e64a8e89739e,79acce4b-b991-4a68-b762-d496686a4f32,peeking,30-08-2020 16:31,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,neutral,35
17586,1287b5c5-604b-462b-bf77-e64a8e89739e,4607d7b0-3313-49b8-9f73-5b8227fc5b67,disgust,16-05-2021 03:16,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,negative,0
17587,1287b5c5-604b-462b-bf77-e64a8e89739e,427fa55b-7f49-4981-bcd7-59fee8efb512,love,16-09-2020 01:12,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,positive,65
17588,1287b5c5-604b-462b-bf77-e64a8e89739e,002cd824-10f2-447c-8d1c-940325a1cdf4,worried,05-09-2020 08:26,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,negative,12
17589,1287b5c5-604b-462b-bf77-e64a8e89739e,596342af-6379-4551-8379-f4b805f9d576,scared,03-10-2020 00:10,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,negative,15
17590,1287b5c5-604b-462b-bf77-e64a8e89739e,db0066e1-83cc-43f3-990b-983010aa5370,worried,09-09-2020 16:46,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,negative,12
17591,1287b5c5-604b-462b-bf77-e64a8e89739e,,scared,01-08-2020 11:29,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,negative,15
17592,1287b5c5-604b-462b-bf77-e64a8e89739e,571d7193-a3e6-4909-b25c-e891fc126f31,scared,27-04-2021 09:07,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,negative,15
17593,1287b5c5-604b-462b-bf77-e64a8e89739e,fe224147-e893-4178-b46e-b12f22bd7ed1,love,19-06-2020 14:32,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,positive,65
17594,1287b5c5-604b-462b-bf77-e64a8e89739e,98511140-45c4-4faa-9962-fea5ad618ea3,dislike,22-01-2021 10:46,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,negative,10
17595,1287b5c5-604b-462b-bf77-e64a8e89739e,76cb4dbe-7748-49ab-8179-6e3f3b840dd6,cherish,07-03-2021 22:29,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,positive,70
17596,1287b5c5-604b-462b-bf77-e64a8e89739e,334e2fe8-6f2c-424c-8ed5-12c99f048722,hate,29-10-2020 18:47,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,negative,5
17597,1287b5c5-604b-462b-bf77-e64a8e89739e,5c433d28-dfb7-4456-a468-dc3705147ce0,love,06-04-2021 01:02,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,positive,65
17598,1287b5c5-604b-462b-bf77-e64a8e89739e,10f311c3-f547-4260-8c0e-a155008b7936,worried,23-08-2020 18:56,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,negative,12
17599,1287b5c5-604b-462b-bf77-e64a8e89739e,43dc107a-bd3f-4cfe-96f7-8d17ca485bc2,disgust,19-09-2020 22:00,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,negative,0
17600,1287b5c5-604b-462b-bf77-e64a8e89739e,f11e8adf-a550-4e7a-ab81-dbccd952dff8,scared,07-09-2020 07:06,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,negative,15
17601,1287b5c5-604b-462b-bf77-e64a8e89739e,,heart,05-04-2021 19:30,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,positive,60
17602,1287b5c5-604b-462b-bf77-e64a8e89739e,e2377b94-f06a-49ed-a266-377c4b07e980,dislike,23-07-2020 10:12,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,negative,10
17603,1287b5c5-604b-462b-bf77-e64a8e89739e,e43acf25-fcfb-4dbf-bc8c-ccbe16c329e7,dislike,05-07-2020 05:04,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,negative,10
17604,1287b5c5-604b-462b-bf77-e64a8e89739e,9e9cf8e7-6731-47da-bc0f-3a487e835586,heart,17-02-2021 04:50,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,positive,60
17605,1287b5c5-604b-462b-bf77-e64a8e89739e,b9480379-4b96-412c-8dca-96fff9ae81a3,hate,11-06-2021 20:10,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,negative,5
17606,1287b5c5-604b-462b-bf77-e64a8e89739e,ddc4db8e-0000-48c4-8fdb-d32af87fb823,heart,22-10-2020 11:09,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,positive,60
17607,1287b5c5-604b-462b-bf77-e64a8e89739e,43dc107a-bd3f-4cfe-96f7-8d17ca485bc2,like,28-11-2020 12:01,2026ccb6-77b2-494c-9b6b-a5d32aa86776,,,,photo,studying,positive,50
,,,,,#N/A,,,,#N/A,#N/A,#N/A,#N/A
17609,f0a10ef0-89c7-46b0-828a-e9eec53a8cbe,b8c653b5-0118-4d7e-9bde-07c2de90f0ff,indifferent,23-05-2021 11:26,561b08d6-1084-4115-933d-db3e60edfd8b,,,,audio,education,neutral,20
17610,f0a10ef0-89c7-46b0-828a-e9eec53a8cbe,2bd9c167-e06c-47c1-a978-3403d6724606,like,24-01-2021 21:18,561b08d6-1084-4115-933d-db3e60edfd8b,,,,audio,education,positive,50
17611,f0a10ef0-89c7-46b0-828a-e9eec53a8cbe,596342af-6379-4551-8379-f4b805f9d576,love,20-06-2020 07:55,561b08d6-1084-4115-933d-db3e60edfd8b,,,,audio,education,positive,65
17612,f0a10ef0-89c7-46b0-828a-e9eec53a8cbe,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,hate,22-09-2020 16:06,561b08d6-1084-4115-933d-db3e60edfd8b,,,,audio,education,negative,5
17613,f0a10ef0-89c7-46b0-828a-e9eec53a8cbe,e377a5c2-0378-4684-b7d1-5d80e04243ed,indifferent,22-06-2020 23:37,561b08d6-1084-4115-933d-db3e60edfd8b,,,,audio,education,neutral,20
17614,f0a10ef0-89c7-46b0-828a-e9eec53a8cbe,55380131-13c6-4a5c-8826-ead0ea8895cc,adore,20-04-2021 12:07,561b08d6-1084-4115-933d-db3e60edfd8b,,,,audio,education,positive,72
17615,f0a10ef0-89c7-46b0-828a-e9eec53a8cbe,05782669-264e-4c14-990e-14c8dbb13bef,indifferent,15-10-2020 23:37,561b08d6-1084-4115-933d-db3e60edfd8b,,,,audio,education,neutral,20
17616,f0a10ef0-89c7-46b0-828a-e9eec53a8cbe,2019ba88-1967-43e6-9710-b17ade18afb3,dislike,26-06-2020 21:00,561b08d6-1084-4115-933d-db3e60edfd8b,,,,audio,education,negative,10
17617,f0a10ef0-89c7-46b0-828a-e9eec53a8cbe,d51a3403-8bab-4d88-af4f-a429c6d8c168,disgust,09-07-2020 15:22,561b08d6-1084-4115-933d-db3e60edfd8b,,,,audio,education,negative,0
17618,f0a10ef0-89c7-46b0-828a-e9eec53a8cbe,,indifferent,06-11-2020 13:15,561b08d6-1084-4115-933d-db3e60edfd8b,,,,audio,education,neutral,20
